No.	ID	loglik_NUll	loglik_RES	loglik_all	log_ratio	loglik_Max1	loglik_Max2	loglik_Max3
328	328	-2520.3078	-2523.0273	-2405.8498	-2.7194835	-2516.4417	-2379.7858	-2516.8593
329	329	-2876.1747	-2878.9157	-2701.7238	-2.7410479	-2872.4005	-2675.8666	-2872.8181
330	330	-2816.9603	-2819.6823	-2687.7789	-2.7220046	-2813.1627	-2661.8431	-2813.5801
331	331	-2780.8514	-2783.6036	-2630.5512	-2.7521746	-2777.0685	-2604.6507	-2777.4864
332	332	-3265.6147	-3268.3486	-3221.2248	-2.7339642	-3261.9271	-3192.5335	-3261.3939
333	333	-2879.2173	-2881.9556	-2699.6717	-2.7382381	-2875.4635	-2673.7524	-2875.8809
334	334	-3030.7964	-3033.5574	-2936.1804	-2.7610134	-3027.0722	-2910.7472	-3027.4897
335	335	-3174.6729	-3177.4873	-3086.4477	-2.814407	-3171.0242	-3058.4323	-3170.2858
336	336	-2199.8105	-2202.5643	-2049.8701	-2.7538267	-2195.8137	-2023.5607	-2196.2313
337	337	-2754.9651	-2757.6826	-2641.1297	-2.7175052	-2751.1639	-2615.1806	-2751.5814
338	338	-4427.5778	-4430.1374	-4367.4815	-2.5596432	-4424.1757	-4340.1135	-4423.0672
339	339	-2469.9186	-2472.683	-2273.4496	-2.7644678	-2466.0175	-2247.3476	-2466.4354
340	340	-2903.6818	-2906.2343	-2692.2628	-2.552513	-2865.1862	-2665.2873	-2865.6085
341	341	-2572.2884	-2575.0352	-2425.039	-2.74675	-2568.4273	-2399.0017	-2568.8447
342	342	-2853.8872	-2856.6327	-2734.762	-2.745517	-2850.1129	-2708.2953	-2850.5313
343	343	-2531.8282	-2534.447	-2275.5061	-2.618762	-2527.9222	-2247.8787	-2527.3059
344	344	-3553.4475	-3556.3869	-3426.6606	-2.9394281	-3517.7395	-3400.8096	-3516.6653
345	345	-2163.3975	-2166.1355	-2035.1759	-2.7379773	-2159.383	-2008.4429	-2159.8007
346	346	-4153.5556	-4156.319	-4083.2737	-2.7633624	-4150.0916	-4056.5681	-4149.754
347	347	-3453.324	-3456.0483	-3403.1998	-2.7243168	-3449.6907	-3376.6418	-3449.5162
348	348	-3247.8753	-3250.3961	-3078.8673	-2.5208739	-3212.3465	-3053.2266	-3212.7648
349	349	-2363.4846	-2366.2312	-2215.4783	-2.7465851	-2359.552	-2189.3043	-2359.9702
350	350	-2997.1439	-2999.8767	-2827.5588	-2.7327502	-2993.4298	-2801.8089	-2993.8472
351	351	-3850.2061	-3852.9466	-3843.1253	-2.7404797	-3846.7012	-3813.3768	-3847.119
352	352	-3040.8564	-3043.5239	-2809.112	-2.667533	-3003.9933	-2783.367	-3004.1479
353	353	-3819.5998	-3821.0229	-3651.6477	-1.4230266	-3780.6695	-3626.2969	-3781.1455
354	354	-3725.4984	-3728.2382	-3687.9235	-2.7398434	-3721.9337	-3664.9619	-3722.3513
355	355	-2999.451	-3002.2046	-2820.8435	-2.7535855	-2995.7253	-2795.0373	-2996.1427
356	356	-2745.3926	-2748.1257	-2591.9361	-2.7331066	-2741.607	-2566.0158	-2742.0249
357	357	-2548.43	-2551.1728	-2441.8353	-2.7427926	-2544.5574	-2415.2622	-2544.9753
358	358	-3012.5543	-3015.058	-2819.8526	-2.5036682	-2976.967	-2794.1208	-2977.3872
359	359	-2541.2203	-2543.9713	-2295.9478	-2.7509526	-2537.343	-2269.9157	-2537.7607
360	360	-2562.053	-2564.8259	-2426.2619	-2.7728781	-2558.1918	-2399.933	-2558.6092
361	361	-2686.9408	-2689.4723	-2464.8625	-2.5314351	-2649.2948	-2438.9067	-2649.7139
362	362	-2392.2515	-2394.9922	-2227.7084	-2.7407007	-2388.3394	-2201.5727	-2388.7581
363	363	-2118.511	-2121.2481	-2083.2673	-2.7371129	-2114.4947	-2054.6644	-2113.5515
364	364	-2486.4627	-2489.1717	-2293.7604	-2.7090085	-2482.5691	-2267.7117	-2482.9874
365	365	-2583.2268	-2585.7999	-2422.7315	-2.573141	-2579.3873	-2394.826	-2578.3097
366	366	-2878.4708	-2881.1099	-2663.9932	-2.639119	-2874.6744	-2637.0374	-2874.2584
367	367	-3090.9979	-3093.7605	-2920.952	-2.7625733	-3087.2477	-2894.1414	-3086.773
368	368	-2911.3677	-2914.099	-2798.2569	-2.73129	-2907.6164	-2771.8823	-2908.0339
369	369	-3609.7348	-3612.4716	-3479.3953	-2.7367974	-3606.137	-3453.8925	-3606.5545
